Summary,Custom field (Story Points),Assignee_count,Reporter_count,Creator_count
Refresh lsst-demo certificate - September 2020,1.0,0.08516741263556551,0.2792405063291139,0.38662456946039037
Refresh lsst-demo certificate - June 2020,1.0,0.08516741263556551,0.2792405063291139,0.38662456946039037
Define minimal set of image-query features to replace legacy PDAC Portal,2.0,0.03379239111723188,0.2792405063291139,0.13662456946039037
Prepare and present a discussion on alternative alert distribution schemes to the DM-SST,6.0,0.017806421070752282,0.6,0.7488518943742825
Build a Portal release using >=2019.4 Firefly and verify that detection-footprint coverage works,2.0,0.03379239111723188,0.2792405063291139,0.13662456946039037
Create pipeline task to generate fakes for AP processing and completeness tests,6.0,0.055336546737820624,0.13858841580360567,0.07233065442020666
Update fakes code to add images directly,4.0,0.018665002582200035,0.04660529344073648,0.04649827784156142
"filterName in APDB needs to be one of g, r, i, z, or y",1.0,0.0534601480461353,0.1807518220176448,0.053386911595866816
Test scarlet on a single full patch of HSC data,3.0,0.07483215699776209,0.23257383966244727,0.1389207807118255
Document the Algorithm of Interpolation for Rotator,2.0,0.09761146496815286,0.3693517453011124,0.3358208955223881
Add a REST service to report chunk-to-worker allocation maps during catalog ingest,2.0,0.1018656395248752,0.36529344073647874,0.10505166475315729
Ensure LTD Keeper uses http scheme in URLs,2.0,0.1612756068170081,0.5752819332566168,0.3926521239954076
Update MTAOS to Adapt the Latest xml Version,1.0,0.09761146496815286,0.3693517453011124,0.3358208955223881
Investigate reasons for large cutouts in alert packets,6.0,0.055336546737820624,0.6,0.7488518943742825
Fix ts_xml doc warnings,1.0,0.0788905147185402,0.24876102800153432,0.2233065442020666
Read about Wavelets and Shapelets to understand additions to scarlet,4.0,0.07483215699776209,0.23257383966244727,0.1389207807118255
Deploy Gafaelfawr in Roundtable,1.0,0.0805108452401446,0.2710011507479862,0.2703788748564868
Review sqr-034 for director's review,1.0,0.06692632122568429,0.29451476793248943,0.22789896670493687
Update ook index schema to enable sorting,3.0,0.1612756068170081,0.5752819332566168,0.3926521239954076
Allow the kafka-aggregator example to produce an indefinite number of messages ,1.0,0.12500645550008607,0.4227617951668585,0.4018369690011481
Submit an LCR on LSE-61 to carry forward RFC-702,2.0,0.03379239111723188,0.2792405063291139,0.13662456946039037
Update docker images and  conda for Headerservice 2.3.1,2.0,0.05493630573248407,0.16513233601841196,0.16475315729047074
Write stop scripts for the main and aux telescope,1.0,0.23648648648648649,0.8861526658995014,0.4517795637198623
Compare the gains produced by FULLCOVARIANCE in the PTC task (DM-20070) and with the pre-existing options EXPAPPROXIMATION and POLYNOMIAL,7.0,0.08096488207953176,0.17110855389336405,0.0642939150401837
Update dev guide to clarify rule on .py extensions for scripts,1.0,0.21305086934067824,0.7992481779823553,0.4443168771526981
"Investigate presence of extended/LSB ""junk"" sources in HSC RC2",7.0,0.08761189533482527,0.30326812428078254,0.14351320321469577
Add tests for stray light in gen3,1.0,0.2200098984334653,0.7079785193709245,0.44144661308840416
Debug Vault token expiration and creation,2.0,0.0805108452401446,0.2710011507479862,0.2703788748564868
Fix missing obs_decam dependencies,1.0,0.17012609743501464,0.500391254315305,0.14006888633754308
Execute AP pipeline on DECam bulge test dataset,10.0,0.10570235840936479,0.6,0.7488518943742825
Make templates from DECam bulge AP test dataset,6.0,0.10570235840936479,0.6,0.7488518943742825
Single frame processing of DECam bulge data for AP testing,5.0,0.10570235840936479,0.6,0.7488518943742825
Write gen3 formatter for Exposure Filter,1.0,0.2200098984334653,0.7079785193709245,0.44144661308840416
"Write documentation on formatters, read-only components and parameters",4.0,0.2200098984334653,0.7079785193709245,0.44144661308840416
www.lsst.io: Create category pages for document series,3.0,0.1612756068170081,0.5752819332566168,0.3926521239954076
Problems converting RC2 with w_2020_25,1.0,0.018630573248407643,0.12041426927502877,0.05453501722158438
Add support for the secondary index in sph-partition,7.0,0.1018656395248752,0.36529344073647874,0.10505166475315729
Investigate the memory leak in lsstts/deploy-env:salobj_5.15.0,1.0,0.23648648648648649,0.8861526658995014,0.4517795637198623
Evaluate kafdrop UI,1.0,0.12500645550008607,0.4227617951668585,0.4018369690011481
Implement OBSANNOT keyword in HeaderService,1.0,0.05493630573248407,0.16513233601841196,0.16475315729047074
Deploy de kafka-aggregator on the Sandox EFD environment,1.0,0.12500645550008607,0.4227617951668585,0.4018369690011481
Contribute to the interim community support model ,4.0,0.01761275606817008,0.11402378212504795,0.10045924225028703
"Implement a ""summary"" aggregation metric measurement",1.0,0.06692632122568429,0.29451476793248943,0.22789896670493687
Transition aggregation tasks to operate per tract,1.0,0.06692632122568429,0.29451476793248943,0.22789896670493687
Add a column to the input fakes catalogue that specified if the source is to be added to the coadd or the calexp.,4.0,0.018665002582200035,0.04660529344073648,0.04649827784156142
Additional validation for the general-purpose LaTeX document template in sqrbot-jr / templatebot,2.0,0.1612756068170081,0.5752819332566168,0.3926521239954076
Fix the Following Error in the Rotator Simulink Model,3.0,0.09761146496815286,0.3693517453011124,0.3358208955223881
Revise lsst doc LaTeX template: name and README,2.0,0.1612756068170081,0.5752819332566168,0.3926521239954076
Audit notebook aspect requirements,5.0,0.06692632122568429,0.29451476793248943,0.22789896670493687
Add more information into IMAGE_RETRIEVAL message,4.0,0.02054140127388535,0.04257767548906789,0.04247990815154994
Given the aggregation window size and frequency make sure the aggregator has enough data points to compute statistics,1.0,0.12500645550008607,0.4227617951668585,0.4018369690011481
Add alert_packet to pipelines.lsst.io,1.0,0.15033568600447583,0.6,0.49885189437428246
Write technical note with Cassandra APDB test results,8.0,0.19697452229299361,0.4906482546988876,0.1624569460390356
Add documentation for ctrl_mpexec to pipelines.lsst.io,1.0,0.15033568600447583,0.6,0.49885189437428246
Rewrite the scriptqueue ui subpackage to use salobj.Controller,2.0,0.23648648648648649,0.8861526658995014,0.4517795637198623
Write a simple authentication controller,2.0,0.23648648648648649,0.8861526658995014,0.4517795637198623
Generate document on dome coditioning contract,3.0,0.03503184713375796,0.11565017261219793,0.1148105625717566
Dome software meetings,5.0,0.03503184713375796,0.11565017261219793,0.1148105625717566
Docker images for ts_xml 6.0,1.0,0.05493630573248407,0.16513233601841196,0.16475315729047074
Update insertFakes to improve useability,4.0,0.018665002582200035,0.04660529344073648,0.04649827784156142
make qgraph and run subcommands for pipetask,8.0,0.07422964365639526,0.1655312619869582,0.1113662456946039
Upgrade Roundtable applications,6.0,0.0805108452401446,0.2710011507479862,0.2703788748564868
Edit M1M3 support C++ to match DM style,2.0,0.19104837321397833,0.7187802071346375,0.23765786452353618
"Jenkins maintenance - install plugins, apply updates and bug fixes",2.0,0.07385737648476502,0.15785193709244344,0.379735935706085
"Kickoff DevelopEnvironment ""master"" build daily",1.0,0.07385737648476502,0.15785193709244344,0.379735935706085
Header service push to an S3 bucket,10.0,0.05493630573248407,0.11795166858457998,0.4090126291618829
Add Catchup Archiver to container builder,4.0,0.02054140127388535,0.11795166858457998,0.4090126291618829
Updates to deployment scripts,12.0,0.09433422275778963,0.3132489451476793,0.4090126291618829
Update CCHeaderService based on behavior changes for other CSCs,6.0,0.05493630573248407,0.11795166858457998,0.4090126291618829
Update CCHeaderService templates for TS CSCs,6.0,0.05493630573248407,0.11795166858457998,0.4090126291618829
Update CCHeaderService after updates to CCCamera XML,6.0,0.05493630573248407,0.11795166858457998,0.4090126291618829
Report back/monitor job submission and completion,10.0,0.003025477707006369,0.11795166858457998,0.4090126291618829
Switch job for pipeline task,10.0,0.003025477707006369,0.11795166858457998,0.4090126291618829
Spawn Condor job from python,10.0,0.003025477707006369,0.11795166858457998,0.4090126291618829
Background,5.0,0.003025477707006369,0.11795166858457998,0.4090126291618829
Monitor routine file transfer/ingestion,5.0,0.007006369426751592,0.11795166858457998,0.4090126291618829
Support OPS rehearsal,5.0,0.007006369426751592,0.11795166858457998,0.4090126291618829
Support Ingestion/File Transfer,10.0,0.007006369426751592,0.02186421173762946,0.659012629161883
Investigate Front End Improvements for Graphical Display,10.0,0.003025477707006369,0.11795166858457998,0.4090126291618829
Base Improvement to File Tracking webpage,5.0,0.007006369426751592,0.11795166858457998,0.4090126291618829
Technical Reporting for August 2020,1.0,0.017197452229299363,0.01726121979286536,0.4090126291618829
Technical Reporting for July 2020,1.0,0.017197452229299363,0.01726121979286536,0.4090126291618829
Financial Reporting for September 2020,1.0,0.024999999999999998,0.37571921749136944,0.4090126291618829
Financial Reporting for August 2020,1.0,0.024999999999999998,0.37571921749136944,0.4090126291618829
Financial Reporting for July 2020,1.0,0.024999999999999998,0.37571921749136944,0.4090126291618829
Technical Reporting for September 2020,1.0,0.017197452229299363,0.01726121979286536,0.4090126291618829
Project Financial and Technical Reporting July - September 2020,6.0,0.017197452229299363,0.01726121979286536,0.4090126291618829
Move Activities Into Appropriate WBS,1.0,0.024999999999999998,0.11795166858457998,0.4090126291618829
Review Schedule,1.0,0.024999999999999998,0.11795166858457998,0.4090126291618829
Iterate With Resources,1.0,0.024999999999999998,0.11795166858457998,0.4090126291618829
Import Plan Into Primavera,2.0,0.0003184713375796178,0.11795166858457998,0.1590126291618829
Leads Deliver Initial Plan,4.0,0.024999999999999998,0.11795166858457998,0.4090126291618829
Review Current P6 Resource Levels,1.0,0.024999999999999998,0.11795166858457998,0.4090126291618829
Leads To Complete Epic Suggestion Spreadsheet,6.0,0.024999999999999998,0.11795166858457998,0.4090126291618829
Review Current Work / Epics With Leads,12.0,0.024999999999999998,0.11795166858457998,0.4090126291618829
Resource Leveling,9.0,0.024999999999999998,0.11795166858457998,0.4090126291618829
Ensure All Systems Are In Sync,5.0,0.024999999999999998,0.11795166858457998,0.4090126291618829
Test and deploy  NFS monitoring,5.0,0.009394904458598726,0.11795166858457998,0.4090126291618829
Finish testing and deploy k8 monitoring ,10.0,0.009394904458598726,0.11795166858457998,0.4090126291618829
build new Slurm scheduler,3.0,0.009076433121019108,0.11795166858457998,0.4090126291618829
test new Slurm scheduler,2.0,0.009076433121019108,0.11795166858457998,0.4090126291618829
"SLURM, the next generation",8.0,0.009076433121019108,0.012658227848101266,0.659012629161883
Lifecycle,6.0,0.003343949044585987,0.11795166858457998,0.4090126291618829
Blacklist handling,4.0,0.003343949044585987,0.11795166858457998,0.4090126291618829
Rewrite classes for consolidation,6.0,0.003343949044585987,0.11795166858457998,0.4090126291618829
Removal of dead code,2.0,0.003343949044585987,0.11795166858457998,0.4090126291618829
Hardlink handling.,10.0,0.003343949044585987,0.11795166858457998,0.4090126291618829
Move filesystem population code into modules  ,10.0,0.003343949044585987,0.11795166858457998,0.4090126291618829
September 2020 PM Planning,4.0,0.013216560509554139,0.11795166858457998,0.4090126291618829
August 2020 PM Planning,4.0,0.013216560509554139,0.11795166858457998,0.4090126291618829
July 2020 PM Plannning,4.0,0.013216560509554139,0.11795166858457998,0.4090126291618829
Fix array handling in ADLink's community edition of OpenSplice,1.0,0.23648648648648649,0.8861526658995014,0.4517795637198623
Puppet updates for ts_xml 6.0 on the NTS,1.0,0.05493630573248407,0.16513233601841196,0.16475315729047074
Create ATHexapod Docker Jenkinsfile,3.0,0.0788905147185402,0.24876102800153432,0.2233065442020666
Documentation,1.0,0.031182217249096228,0.08227848101265822,0.08266360505166476
clang-format M1M3 support code,1.0,0.19104837321397833,0.7187802071346375,0.23765786452353618
"Update my packages for ts_xml 6, SAL 4.2, and salobj 6",1.0,0.23648648648648649,0.8861526658995014,0.4517795637198623
numpydoc warnings in obs_base test utilities,1.0,0.15033568600447583,0.6001150747986191,0.34988518943742825
Fix references to https://lsst-web.ncsa.illinois.edu/~buildbot/doxygen,1.0,0.15033568600447583,0.6001150747986191,0.34988518943742825
REST API for building the secondary index in Qserv,8.0,0.1018656395248752,0.36529344073647874,0.10505166475315729
UI element layering glitch - userid/logout field floats to front,4.0,0.08516741263556551,0.2792405063291139,0.38662456946039037
Get Gen3 validate_drp running in jenkins,4.0,0.06692632122568429,0.29451476793248943,0.22789896670493687
LTS-161 improvements,4.0,0.19104837321397833,0.7187802071346375,0.23765786452353618
Tooling to report to SQuaSH,8.0,0.06692632122568429,0.11402378212504795,0.350459242250287
Improve matching performance ,3.0,0.06692632122568429,0.11402378212504795,0.350459242250287
Initial work on ts_cycle_build,2.0,0.02738853503184713,0.15785193709244344,0.12973593570608496
Port metric AD2 to metric task framework,1.0,0.009014029953520398,0.11402378212504795,0.350459242250287
Port metric AD1 to metric task framework,1.0,0.009014029953520398,0.11402378212504795,0.350459242250287
Port metric AF2 to metric task framework,1.0,0.009014029953520398,0.11402378212504795,0.350459242250287
Port metric AF1 to metric task framework,1.0,0.009014029953520398,0.11402378212504795,0.350459242250287
Port metric PA2 to metric task framework,1.0,0.009014029953520398,0.11402378212504795,0.350459242250287
